0.91462113127,0.632,5.4912,8
0.998932764141,0,29.984,0
0.572038420491,1.42577777778,2.144,16
0.880469583778,1.184,8.81066666667,5
0.360725720384,2.392,1.356,15
0.119530416222,6.6,1.19466666667,6
0.75560298826,0.666181818182,2.2656,20
0.352187833511,4.856,2.64,7
0.971184631804,0.208,5.8304,8
0.674493062967,0.608,1.19152941176,32
0.617929562433,0.952,1.54666666667,23
0.662753468517,0.632,1.3248,30
0.689434364995,0.773333333333,1.59261538462,24
0.71931696905,2.096,4.32,8
0.547491995731,4.512,5.48266666667,5
0.782283884739,1.088,4.6912,10
0.764140875133,2.34666666667,5.736,6
0.998932764141,0,29.984,0
0.959445037353,0.592,9.6,4
0.740661686233,0.968,2.47111111111,16
0.998932764141,0,29.984,0
0.565635005336,2.5984,2.832,10
0.318036286019,2.0448,1.05955555556,18
0.700106723586,0.896,2.1024,19
0.0885805763074,6.832,0.664,7
0.973319103522,0.384,9.73866666667,4
0.971184631804,0.277333333333,9.71733333333,5
0.388473852721,9.152,5.84,3
0.677694770544,0.740923076923,1.45371428571,26
0.649946638207,0.874666666667,1.77163636364,22
0.744930629669,0.634666666667,1.72061538462,24
0.0544290288154,28.32,1.664,1
0.636072572038,2.72,3.8208,8
0.279615795091,1.08,0.441263157895,38
0.854855923159,0.288,1.604,30
0.800426894344,0.3968,1.502,30
0.445037353255,2.076,1.672,15
0.356456776948,9.632,5.36,3
0.518676627535,1.02857142857,1.03893333333,28
0.834578441836,0.248,1.2512,39
0.788687299893,0.262666666667,0.9472,48
